#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
IDH3G	SLC25A6	9606.ENSP00000217901	9606.ENSP00000370808	0	0	0	0	0.172	0.072	0.500	0.111	0.613
IDH3G	PDHA1	9606.ENSP00000217901	9606.ENSP00000369134	0.056	0	0	0	0.191	0.085	0	0.519	0.619
IDH3G	PKM	9606.ENSP00000217901	9606.ENSP00000320171	0.061	0	0	0	0.115	0	0	0.596	0.635
IDH3G	MRPS36	9606.ENSP00000217901	9606.ENSP00000256441	0	0	0	0	0.083	0	0.540	0.223	0.643
IDH3G	SDHA	9606.ENSP00000217901	9606.ENSP00000264932	0.114	0	0	0	0.168	0.111	0.152	0.583	0.726
IDH3G	SUCLG2	9606.ENSP00000217901	9606.ENSP00000419325	0.056	0.004	0	0	0.149	0.101	0.540	0.498	0.803
IDH3G	PDHB	9606.ENSP00000217901	9606.ENSP00000307241	0	0	0	0	0.201	0.099	0.136	0.740	0.817
IDH3G	SUCLA2	9606.ENSP00000217901	9606.ENSP00000494360	0.056	0.004	0	0	0.297	0.101	0.540	0.659	0.889
IDH3G	SUCLG1	9606.ENSP00000217901	9606.ENSP00000377446	0.069	0.009	0	0	0.268	0.138	0.540	0.688	0.900
IDH3G	OGDH	9606.ENSP00000217901	9606.ENSP00000388183	0.042	0	0	0	0.187	0.068	0.937	0.700	0.983
IDI1	MVK	9606.ENSP00000370748	9606.ENSP00000228510	0.120	0	0	0	0.251	0	0.154	0.809	0.879
IDI1	PARK7	9606.ENSP00000370748	9606.ENSP00000340278	0	0	0	0	0.042	0	0.792	0	0.792
IDI1	LSS	9606.ENSP00000370748	9606.ENSP00000380837	0.071	0	0	0	0.454	0	0.792	0.716	0.966
KCTD14	NDUFC2-KCTD14	9606.ENSP00000316482	9606.ENSP00000478766	0	0	0	0	0	0	0	0.437	0.437
L3HYPDH	TMED8	9606.ENSP00000247194	9606.ENSP00000216468	0.056	0	0	0	0.042	0	0.449	0.204	0.550
L3HYPDH	TSPO	9606.ENSP00000247194	9606.ENSP00000379563	0	0	0	0	0.536	0	0	0	0.536
LDHA	PYGM	9606.ENSP00000445175	9606.ENSP00000164139	0	0	0	0	0.113	0	0	0.620	0.648
LDHA	UQCRC1	9606.ENSP00000445175	9606.ENSP00000203407	0	0	0	0	0.175	0.094	0	0.340	0.464
LDHA	PCK2	9606.ENSP00000445175	9606.ENSP00000216780	0	0	0	0	0.054	0	0.278	0.503	0.631
LDHA	PYGB	9606.ENSP00000445175	9606.ENSP00000216962	0	0	0	0	0.118	0	0	0.440	0.485
LDHA	PDHX	9606.ENSP00000445175	9606.ENSP00000227868	0.057	0	0	0	0.218	0.074	0	0.411	0.544
LDHA	TPI1	9606.ENSP00000445175	9606.ENSP00000229270	0.057	0	0	0	0.489	0.210	0	0.798	0.913
LDHA	PRDX1	9606.ENSP00000445175	9606.ENSP00000262746	0.044	0	0	0	0.192	0.085	0	0.398	0.518
LDHA	SDHA	9606.ENSP00000445175	9606.ENSP00000264932	0.091	0	0	0	0.388	0.076	0	0.531	0.726
LDHA	PRDX5	9606.ENSP00000445175	9606.ENSP00000265462	0	0	0	0	0.128	0.186	0	0.248	0.420
LDHA	PFKL	9606.ENSP00000445175	9606.ENSP00000269848	0.054	0	0	0	0.111	0	0	0.707	0.732
LDHA	RPIA	9606.ENSP00000445175	9606.ENSP00000283646	0	0	0	0	0.110	0	0	0.446	0.486
LDHA	PRDX3	9606.ENSP00000445175	9606.ENSP00000298510	0.044	0	0	0	0.180	0.085	0	0.300	0.431
LDHA	PDHB	9606.ENSP00000445175	9606.ENSP00000307241	0	0	0	0	0.099	0.095	0.908	0.541	0.961
LDHA	TYMS	9606.ENSP00000445175	9606.ENSP00000315644	0.045	0	0	0	0.149	0	0	0.346	0.422
LDHA	PKM	9606.ENSP00000445175	9606.ENSP00000320171	0.057	0	0	0	0.436	0.473	0.921	0.890	0.997
LDHA	ME2	9606.ENSP00000445175	9606.ENSP00000321070	0.058	0	0	0	0.169	0.065	0.918	0.755	0.982
LDHA	TALDO1	9606.ENSP00000445175	9606.ENSP00000321259	0.042	0	0	0	0.118	0.187	0.800	0.530	0.923
LDHA	PARK7	9606.ENSP00000445175	9606.ENSP00000340278	0.050	0	0	0	0.134	0.197	0	0.223	0.419
LDHA	MCCC2	9606.ENSP00000445175	9606.ENSP00000343657	0.053	0	0	0	0.306	0	0.287	0.155	0.551
LDHA	OAT	9606.ENSP00000445175	9606.ENSP00000357838	0.061	0	0	0	0.156	0	0	0.338	0.430
LDHA	PGM1	9606.ENSP00000445175	9606.ENSP00000360124	0	0	0	0	0.309	0.223	0	0.517	0.719
LDHA	PGK1	9606.ENSP00000445175	9606.ENSP00000362413	0.054	0	0	0	0.560	0.188	0	0.801	0.923
LDHA	PDHA1	9606.ENSP00000445175	9606.ENSP00000369134	0.045	0	0	0	0.088	0.228	0	0.622	0.712
LDHA	PFKP	9606.ENSP00000445175	9606.ENSP00000370517	0.054	0	0	0	0.263	0	0	0.790	0.841
LDHA	SUCLG1	9606.ENSP00000445175	9606.ENSP00000377446	0.091	0	0	0	0.391	0.093	0.402	0.410	0.790
LDHA	OGDH	9606.ENSP00000445175	9606.ENSP00000388183	0.058	0	0	0	0.199	0.061	0	0.500	0.598
LDHA	TKT	9606.ENSP00000445175	9606.ENSP00000391481	0.042	0	0	0	0.141	0.125	0.800	0.564	0.925
LDHA	SUCLG2	9606.ENSP00000445175	9606.ENSP00000419325	0.058	0	0	0	0.301	0.208	0.275	0.284	0.680
LDHA	SOD2	9606.ENSP00000445175	9606.ENSP00000446252	0.060	0	0	0	0.110	0.052	0	0.439	0.496
LDHA	SUCLA2	9606.ENSP00000445175	9606.ENSP00000494360	0.058	0	0	0	0.309	0.071	0.275	0.358	0.668
LDHA	PC	9606.ENSP00000445175	9606.ENSP00000498994	0.043	0	0	0	0.116	0.069	0.937	0.622	0.978
LSS	TECR	9606.ENSP00000380837	9606.ENSP00000215567	0	0	0	0	0.050	0	0	0.456	0.461
LSS	MVK	9606.ENSP00000380837	9606.ENSP00000228510	0	0	0	0	0.379	0	0	0.717	0.817
MCCC1	OXCT1	9606.ENSP00000265594	9606.ENSP00000196371	0.102	0	0	0	0.237	0	0	0.393	0.548
MCCC1	PDHX	9606.ENSP00000265594	9606.ENSP00000227868	0.054	0	0	0	0.168	0.071	0.217	0.240	0.486
MCCC1	SDHA	9606.ENSP00000265594	9606.ENSP00000264932	0	0	0	0	0.170	0	0	0.380	0.464
MCCC1	MMUT	9606.ENSP00000265594	9606.ENSP00000274813	0	0	0	0	0.196	0.094	0	0.307	0.452
MCCC1	SUCLA2	9606.ENSP00000265594	9606.ENSP00000494360	0	0	0	0	0.114	0.241	0	0.348	0.524
MCCC1	PDHB	9606.ENSP00000265594	9606.ENSP00000307241	0.097	0	0	0	0.126	0.297	0.130	0.224	0.557
MCCC1	OXSM	9606.ENSP00000265594	9606.ENSP00000280701	0.115	0	0.245	0	0.426	0	0	0.313	0.701
MCCC1	PC	9606.ENSP00000265594	9606.ENSP00000498994	0.115	0	0.101	0.812	0.048	0.329	0.829	0.278	0.922
MCCC1	MCCC2	9606.ENSP00000265594	9606.ENSP00000343657	0.102	0.831	0	0	0.584	0.923	0.967	0.985	0.999
MCCC2	OXCT1	9606.ENSP00000343657	9606.ENSP00000196371	0.111	0	0	0	0.140	0	0	0.338	0.450
MCCC2	PDHX	9606.ENSP00000343657	9606.ENSP00000227868	0.057	0	0	0	0.157	0	0.414	0.268	0.614
MCCC2	OXSM	9606.ENSP00000343657	9606.ENSP00000280701	0.120	0	0	0	0.124	0	0	0.348	0.454
MCCC2	PDHB	9606.ENSP00000343657	9606.ENSP00000307241	0.099	0	0	0	0.122	0	0.585	0.218	0.708
MCCC2	ME2	9606.ENSP00000343657	9606.ENSP00000321070	0.057	0	0	0	0.106	0	0.449	0.288	0.625
MCCC2	SUCLG2	9606.ENSP00000343657	9606.ENSP00000419325	0.091	0	0	0	0.126	0	0	0.304	0.400
MCCC2	PDHA1	9606.ENSP00000343657	9606.ENSP00000369134	0	0	0	0	0.073	0.163	0	0.294	0.404
MCCC2	MT-ND4	9606.ENSP00000343657	9606.ENSP00000354961	0	0	0	0	0.123	0	0	0.349	0.405
MCCC2	SUCLG1	9606.ENSP00000343657	9606.ENSP00000377446	0.115	0	0	0	0.144	0	0	0.473	0.566
MCCC2	PC	9606.ENSP00000343657	9606.ENSP00000498994	0.120	0.416	0	0	0.141	0.329	0.891	0.469	0.979
ME2	PCK2	9606.ENSP00000321070	9606.ENSP00000216780	0.046	0	0	0	0.054	0	0.152	0.549	0.609
ME2	PDHX	9606.ENSP00000321070	9606.ENSP00000227868	0.051	0	0	0	0.165	0	0.215	0.252	0.473
ME2	TPI1	9606.ENSP00000321070	9606.ENSP00000229270	0	0	0	0	0.124	0	0	0.474	0.520
ME2	SDHA	9606.ENSP00000321070	9606.ENSP00000264932	0.115	0	0	0	0.312	0	0	0.315	0.546
ME2	PFKL	9606.ENSP00000321070	9606.ENSP00000269848	0.091	0	0	0	0.080	0	0	0.379	0.435
ME2	RPIA	9606.ENSP00000321070	9606.ENSP00000283646	0	0	0	0	0.048	0	0	0.491	0.495
ME2	PDHB	9606.ENSP00000321070	9606.ENSP00000307241	0.042	0	0	0	0.159	0	0.925	0.238	0.948
ME2	PKM	9606.ENSP00000321070	9606.ENSP00000320171	0.079	0	0	0	0.141	0.097	0.932	0.333	0.962
ME2	TKT	9606.ENSP00000321070	9606.ENSP00000391481	0.042	0	0	0	0.125	0	0	0.343	0.402
ME2	PFKP	9606.ENSP00000321070	9606.ENSP00000370517	0.091	0	0	0	0.062	0	0	0.377	0.423
ME2	PDHA1	9606.ENSP00000321070	9606.ENSP00000369134	0	0	0	0	0.145	0.153	0	0.295	0.446
ME2	OAT	9606.ENSP00000321070	9606.ENSP00000357838	0.046	0	0	0	0.081	0.162	0	0.350	0.459
ME2	SUCLG2	9606.ENSP00000321070	9606.ENSP00000419325	0.091	0	0	0	0.155	0	0.218	0.253	0.492
ME2	PGK1	9606.ENSP00000321070	9606.ENSP00000362413	0.074	0	0	0	0.163	0.073	0.151	0.306	0.500
ME2	SUCLA2	9606.ENSP00000321070	9606.ENSP00000494360	0.091	0	0	0	0.192	0	0.218	0.254	0.514
ME2	OGDH	9606.ENSP00000321070	9606.ENSP00000388183	0.057	0	0	0	0.191	0	0	0.458	0.551
ME2	TALDO1	9606.ENSP00000321070	9606.ENSP00000321259	0.042	0	0	0	0.554	0	0	0.393	0.718
ME2	SUCLG1	9606.ENSP00000321070	9606.ENSP00000377446	0.115	0	0	0	0.106	0	0.572	0.337	0.745
ME2	PC	9606.ENSP00000321070	9606.ENSP00000498994	0	0	0	0	0.067	0.083	0.965	0.510	0.983
MECR	NDUFC2	9606.ENSP00000263702	9606.ENSP00000281031	0	0	0	0	0.422	0	0	0	0.422
MECR	MT-ND4	9606.ENSP00000263702	9606.ENSP00000354961	0	0	0	0	0.356	0	0	0.158	0.434
MECR	VAT1	9606.ENSP00000263702	9606.ENSP00000347872	0	0	0.155	0.625	0.383	0	0	0	0.456
MECR	PPA2	9606.ENSP00000263702	9606.ENSP00000343885	0	0	0	0	0.120	0.413	0	0.114	0.502
MECR	TMEM14C	9606.ENSP00000263702	9606.ENSP00000444561	0	0	0	0	0.544	0	0	0	0.544
MECR	PPOX	9606.ENSP00000263702	9606.ENSP00000356978	0	0	0	0	0.534	0	0	0.066	0.547
MECR	MICOS10	9606.ENSP00000263702	9606.ENSP00000325562	0	0	0	0	0.663	0	0	0	0.663
MECR	OXSM	9606.ENSP00000263702	9606.ENSP00000280701	0	0	0	0	0.296	0	0.900	0.778	0.983
MEMO1	MVK	9606.ENSP00000295065	9606.ENSP00000228510	0.231	0	0	0	0.054	0	0	0.245	0.402
MICOS10	NDUFC2	9606.ENSP00000325562	9606.ENSP00000281031	0	0	0	0	0.480	0	0	0	0.480
MICOS10	NDUFA5	9606.ENSP00000325562	9606.ENSP00000417142	0	0	0	0	0.286	0	0	0.217	0.417
MICOS10	MT-ND4	9606.ENSP00000325562	9606.ENSP00000354961	0	0	0	0	0.393	0	0	0.082	0.419
MICOS10	OPA1	9606.ENSP00000325562	9606.ENSP00000354681	0	0	0	0	0.056	0.218	0	0.381	0.503
MICOS10	PPOX	9606.ENSP00000325562	9606.ENSP00000356978	0	0	0	0	0.525	0	0	0	0.525
MICOS10	TMEM14C	9606.ENSP00000325562	9606.ENSP00000444561	0	0	0	0	0.545	0	0	0.068	0.558
MICOS10	MTX1	9606.ENSP00000325562	9606.ENSP00000357360	0	0	0	0	0.075	0.363	0.720	0.696	0.943
MICOS10	SAMM50	9606.ENSP00000325562	9606.ENSP00000345445	0	0	0	0	0.119	0.493	0.720	0.765	0.966
MMUT	PCK2	9606.ENSP00000274813	9606.ENSP00000216780	0	0	0	0	0.055	0	0.800	0.158	0.827
MMUT	PGK1	9606.ENSP00000274813	9606.ENSP00000362413	0	0	0	0	0.047	0	0.271	0.211	0.404
MMUT	PC	9606.ENSP00000274813	9606.ENSP00000498994	0	0	0	0	0.047	0	0.800	0.193	0.832
MMUT	SUCLG1	9606.ENSP00000274813	9606.ENSP00000377446	0	0	0	0	0.140	0	0.900	0.364	0.940
MMUT	SUCLA2	9606.ENSP00000274813	9606.ENSP00000494360	0	0	0	0	0.166	0.075	0.900	0.374	0.945
MMUT	SUCLG2	9606.ENSP00000274813	9606.ENSP00000419325	0	0	0	0	0.425	0.095	0.900	0.273	0.957
MPI	TPI1	9606.ENSP00000318318	9606.ENSP00000229270	0.044	0	0	0	0.149	0.283	0	0.559	0.708
MPI	PFKL	9606.ENSP00000318318	9606.ENSP00000269848	0.053	0	0	0	0.062	0	0.900	0.306	0.930
MPI	RPIA	9606.ENSP00000318318	9606.ENSP00000283646	0	0	0	0	0.049	0	0	0.472	0.476
MPI	UGP2	9606.ENSP00000318318	9606.ENSP00000338703	0	0	0	0	0.058	0	0	0.423	0.433
MPI	TKT	9606.ENSP00000318318	9606.ENSP00000391481	0.056	0	0	0	0.125	0	0	0.374	0.438
MPI	TK1	9606.ENSP00000318318	9606.ENSP00000468425	0.226	0	0	0	0.056	0	0	0.349	0.482
MPI	PGM1	9606.ENSP00000318318	9606.ENSP00000360124	0	0	0	0	0.056	0	0	0.612	0.618
MPI	TALDO1	9606.ENSP00000318318	9606.ENSP00000321259	0.060	0	0	0	0.112	0	0.798	0.363	0.878
MPI	PFKP	9606.ENSP00000318318	9606.ENSP00000370517	0.053	0	0	0	0.062	0	0.900	0.318	0.931
MRPL57	MRPS25	9606.ENSP00000310726	9606.ENSP00000253686	0	0	0	0	0.111	0.829	0	0	0.842
MRPS25	TIMM10	9606.ENSP00000253686	9606.ENSP00000257245	0	0	0	0	0.412	0	0	0.170	0.491
MRPS25	SOD2	9606.ENSP00000253686	9606.ENSP00000446252	0	0	0	0	0.126	0.429	0	0.091	0.507
MRPS25	PDHA1	9606.ENSP00000253686	9606.ENSP00000369134	0	0	0	0	0.448	0.163	0	0	0.518
MRPS25	MRPS36	9606.ENSP00000253686	9606.ENSP00000256441	0	0	0	0	0.191	0	0.800	0.228	0.864
MRPS36	PDHX	9606.ENSP00000256441	9606.ENSP00000227868	0	0	0	0	0.057	0	0	0.395	0.405
MRPS36	SUCLG1	9606.ENSP00000256441	9606.ENSP00000377446	0	0	0	0	0.062	0	0.540	0	0.550
MRPS36	SUCLG2	9606.ENSP00000256441	9606.ENSP00000419325	0	0	0	0	0.072	0	0.540	0.041	0.555
MRPS36	SUCLA2	9606.ENSP00000256441	9606.ENSP00000494360	0	0	0	0	0.105	0	0.540	0.163	0.625
MRPS36	OGDH	9606.ENSP00000256441	9606.ENSP00000388183	0	0	0	0	0.049	0.610	0.720	0.246	0.911
MT-ND4	UQCRC1	9606.ENSP00000354961	9606.ENSP00000203407	0	0	0	0	0.067	0.947	0.215	0.343	0.971
MT-ND4	PPIF	9606.ENSP00000354961	9606.ENSP00000225174	0	0	0	0	0.082	0.296	0	0.151	0.404
MT-ND4	NDUFAF1	9606.ENSP00000354961	9606.ENSP00000260361	0	0	0	0	0.062	0	0.967	0.413	0.980
MT-ND4	SDHA	9606.ENSP00000354961	9606.ENSP00000264932	0.045	0	0	0	0.204	0	0.802	0.543	0.922
MT-ND4	NDUFC2	9606.ENSP00000354961	9606.ENSP00000281031	0	0	0	0	0.242	0.969	0.944	0.536	0.999
MT-ND4	TK2	9606.ENSP00000354961	9606.ENSP00000299697	0	0	0	0	0	0.482	0.270	0.190	0.667
MT-ND4	NDUFA4	9606.ENSP00000354961	9606.ENSP00000339720	0	0	0	0	0.093	0	0.944	0.293	0.961
MT-ND4	PPA2	9606.ENSP00000354961	9606.ENSP00000343885	0.120	0	0	0	0.120	0	0	0.295	0.407
MT-ND4	SGPL1	9606.ENSP00000354961	9606.ENSP00000362298	0	0	0	0	0.042	0	0.414	0.066	0.429
MT-ND4	SUCLG1	9606.ENSP00000354961	9606.ENSP00000377446	0.049	0	0	0	0.140	0	0	0.391	0.458
MT-ND4	SOD2	9606.ENSP00000354961	9606.ENSP00000446252	0	0	0	0	0.067	0	0	0.533	0.546
MT-ND4	NDUFC2-KCTD14	9606.ENSP00000354961	9606.ENSP00000478766	0	0	0	0	0	0.482	0.744	0.065	0.865
MT-ND4	NDUFA5	9606.ENSP00000354961	9606.ENSP00000417142	0	0	0	0	0.169	0.991	0.967	0.400	0.999
MT-ND4	NDUFB1	9606.ENSP00000354961	9606.ENSP00000483888	0	0	0	0	0.127	0.959	0.900	0.820	0.999
MTCH2	NDUFA5	9606.ENSP00000303222	9606.ENSP00000417142	0	0	0	0	0.295	0.166	0	0.066	0.403
MTCH2	SGPL1	9606.ENSP00000303222	9606.ENSP00000362298	0	0	0	0	0.057	0.422	0	0	0.432
MTCH2	SLC25A6	9606.ENSP00000303222	9606.ENSP00000370808	0	0	0	0	0.118	0	0	0.535	0.572
MTCH2	SLC25A5	9606.ENSP00000303222	9606.ENSP00000360671	0	0	0	0	0.147	0	0	0.622	0.664
MTX1	TIMM10	9606.ENSP00000357360	9606.ENSP00000257245	0	0	0	0	0.129	0	0	0.494	0.541
MTX1	SAMM50	9606.ENSP00000357360	9606.ENSP00000345445	0	0	0	0	0.115	0.935	0.800	0.917	0.998
MTX1	PGK1	9606.ENSP00000357360	9606.ENSP00000362413	0	0	0	0	0.049	0	0	0.436	0.441
MVK	TPI1	9606.ENSP00000228510	9606.ENSP00000229270	0	0	0	0	0.054	0	0	0.423	0.430
NAGK	RENBP	9606.ENSP00000477639	9606.ENSP00000377303	0	0	0	0	0.067	0	0.900	0.512	0.950
NDUFA4	UQCRC1	9606.ENSP00000339720	9606.ENSP00000203407	0	0	0	0	0.157	0.244	0.540	0.669	0.890
NDUFA4	NDUFAF1	9606.ENSP00000339720	9606.ENSP00000260361	0	0	0	0	0.049	0	0.944	0.366	0.963
NDUFA4	SDHA	9606.ENSP00000339720	9606.ENSP00000264932	0	0	0	0	0.110	0	0	0.435	0.476
NDUFA4	NDUFC2	9606.ENSP00000339720	9606.ENSP00000281031	0	0	0	0	0.534	0.234	0.933	0.567	0.988
NDUFA4	PDHB	9606.ENSP00000339720	9606.ENSP00000307241	0	0	0	0	0.279	0.161	0	0.259	0.513
NDUFA4	SLC25A5	9606.ENSP00000339720	9606.ENSP00000360671	0	0	0	0	0.167	0.199	0	0.187	0.410
NDUFA4	PDHA1	9606.ENSP00000339720	9606.ENSP00000369134	0	0	0	0	0.100	0.194	0	0.268	0.422
NDUFA4	PARK7	9606.ENSP00000339720	9606.ENSP00000340278	0	0	0	0	0.285	0.306	0	0.587	0.777
NDUFA4	NDUFC2-KCTD14	9606.ENSP00000339720	9606.ENSP00000478766	0	0	0	0	0.402	0.053	0.693	0.353	0.872
NDUFA4	NDUFB1	9606.ENSP00000339720	9606.ENSP00000483888	0	0	0	0	0.309	0.228	0.900	0.750	0.984
NDUFA4	NDUFA5	9606.ENSP00000339720	9606.ENSP00000417142	0	0	0	0	0.524	0.249	0.944	0.821	0.995
NDUFA5	UQCRC1	9606.ENSP00000417142	9606.ENSP00000203407	0	0	0	0	0.277	0.968	0.216	0.616	0.992
NDUFA5	TIMM10	9606.ENSP00000417142	9606.ENSP00000257245	0	0	0	0	0.378	0.097	0	0	0.414
NDUFA5	NDUFAF1	9606.ENSP00000417142	9606.ENSP00000260361	0	0	0	0	0.105	0	0.967	0.356	0.979
NDUFA5	SDHA	9606.ENSP00000417142	9606.ENSP00000264932	0	0	0	0	0.465	0.125	0	0.594	0.793
NDUFA5	NDUFC2	9606.ENSP00000417142	9606.ENSP00000281031	0	0	0	0	0.693	0.903	0.944	0.692	0.999
NDUFA5	PRDX3	9606.ENSP00000417142	9606.ENSP00000298510	0	0	0	0	0.318	0	0	0.231	0.453
NDUFA5	TK2	9606.ENSP00000417142	9606.ENSP00000299697	0	0	0	0	0.057	0.509	0.270	0.102	0.655
NDUFA5	PDHB	9606.ENSP00000417142	9606.ENSP00000307241	0	0	0	0	0.341	0.162	0	0.491	0.695
NDUFA5	PDHA1	9606.ENSP00000417142	9606.ENSP00000369134	0	0	0	0	0.134	0	0	0.339	0.404
NDUFA5	SUCLG1	9606.ENSP00000417142	9606.ENSP00000377446	0	0	0	0	0.369	0	0	0.356	0.576
NDUFA5	SQOR	9606.ENSP00000417142	9606.ENSP00000456019	0	0	0	0	0.055	0	0	0.544	0.551
NDUFA5	NDUFC2-KCTD14	9606.ENSP00000417142	9606.ENSP00000478766	0	0	0	0	0.606	0.535	0.744	0.091	0.951
NDUFA5	NDUFB1	9606.ENSP00000417142	9606.ENSP00000483888	0	0	0	0	0.473	0.907	0.900	0.688	0.998
NDUFAF1	UQCRC1	9606.ENSP00000260361	9606.ENSP00000203407	0	0	0	0	0.167	0	0	0.464	0.534
NDUFAF1	NDUFC2-KCTD14	9606.ENSP00000260361	9606.ENSP00000478766	0	0	0	0	0	0	0.744	0.138	0.770
NDUFAF1	NDUFB1	9606.ENSP00000260361	9606.ENSP00000483888	0	0	0	0	0.065	0	0.900	0.505	0.949
NDUFAF1	NDUFC2	9606.ENSP00000260361	9606.ENSP00000281031	0	0	0	0	0.058	0.225	0.944	0.460	0.975
NDUFB1	UQCRC1	9606.ENSP00000483888	9606.ENSP00000203407	0	0	0	0	0.110	0.856	0	0.231	0.893
NDUFB1	SDHA	9606.ENSP00000483888	9606.ENSP00000264932	0	0	0	0	0.101	0	0	0.367	0.406
NDUFB1	NDUFC2	9606.ENSP00000483888	9606.ENSP00000281031	0	0	0	0	0.397	0.976	0.900	0.568	0.999
NDUFB1	TK2	9606.ENSP00000483888	9606.ENSP00000299697	0	0	0	0	0	0.403	0	0.050	0.408
NDUFB1	NDUFC2-KCTD14	9606.ENSP00000483888	9606.ENSP00000478766	0	0	0	0	0.141	0.482	0.540	0.137	0.799
NDUFC2	UQCRC1	9606.ENSP00000281031	9606.ENSP00000203407	0	0	0	0	0.247	0.852	0.151	0.480	0.944
NDUFC2	SDHA	9606.ENSP00000281031	9606.ENSP00000264932	0	0	0	0	0.239	0.095	0	0.289	0.468
NDUFC2	NDUFC2-KCTD14	9606.ENSP00000281031	9606.ENSP00000478766	0	0	0.051	0.979	0	0	0.540	0.050	0.549
NDUFC2	TK2	9606.ENSP00000281031	9606.ENSP00000299697	0	0	0	0	0.134	0.418	0.218	0.057	0.578
NDUFC2-KCTD14	UQCRC1	9606.ENSP00000478766	9606.ENSP00000203407	0	0	0	0	0.190	0.294	0.151	0.121	0.516
NDUFC2-KCTD14	TK2	9606.ENSP00000478766	9606.ENSP00000299697	0	0	0	0	0.134	0.418	0.218	0.057	0.578
NT5C	TK1	9606.ENSP00000245552	9606.ENSP00000468425	0	0	0	0	0.074	0	0	0.769	0.776
NT5C	TYMS	9606.ENSP00000245552	9606.ENSP00000315644	0	0	0	0	0.044	0	0.900	0.301	0.927
NT5C	TK2	9606.ENSP00000245552	9606.ENSP00000299697	0	0	0	0	0	0	0.900	0.349	0.932
NT5C	UPP1	9606.ENSP00000245552	9606.ENSP00000330032	0	0	0	0	0.042	0	0.918	0.269	0.937
NT5DC2	NT5DC3	9606.ENSP00000406933	9606.ENSP00000376615	0	0	0.058	0.964	0.042	0.626	0	0.057	0.639
NT5DC2	TK1	9606.ENSP00000406933	9606.ENSP00000468425	0	0	0	0	0.133	0	0	0.350	0.412
NUBP1	OXSM	9606.ENSP00000283027	9606.ENSP00000280701	0	0.491	0	0	0.127	0	0	0	0.537
NUDT1	PRDX1	9606.ENSP00000380241	9606.ENSP00000262746	0	0	0	0	0.062	0	0	0.565	0.574
NUDT1	PRDX5	9606.ENSP00000380241	9606.ENSP00000265462	0	0	0	0	0.075	0	0	0.406	0.427
OAT	TMED8	9606.ENSP00000357838	9606.ENSP00000216468	0.102	0	0	0	0.301	0	0	0.240	0.481
OAT	TPI1	9606.ENSP00000357838	9606.ENSP00000229270	0.050	0	0	0	0.069	0	0	0.677	0.689
OAT	SDHA	9606.ENSP00000357838	9606.ENSP00000264932	0.057	0	0	0	0.078	0	0.172	0.427	0.533
OAT	PDXK	9606.ENSP00000357838	9606.ENSP00000291565	0.044	0	0	0	0.042	0.217	0	0.266	0.403
OAT	TALDO1	9606.ENSP00000357838	9606.ENSP00000321259	0.151	0	0	0	0.072	0	0	0.455	0.533
OAT	PPOX	9606.ENSP00000357838	9606.ENSP00000356978	0.059	0	0	0	0.056	0	0	0.397	0.418
OAT	SUCLG1	9606.ENSP00000357838	9606.ENSP00000377446	0.055	0	0	0	0.131	0	0	0.358	0.427
OAT	SOD2	9606.ENSP00000357838	9606.ENSP00000446252	0.120	0	0	0	0.087	0.329	0	0.119	0.462
OGDH	OXCT1	9606.ENSP00000388183	9606.ENSP00000196371	0	0	0	0	0.149	0	0	0.325	0.401
OGDH	UQCRC1	9606.ENSP00000388183	9606.ENSP00000203407	0	0	0	0	0.311	0.203	0	0.431	0.661
OGDH	PCK2	9606.ENSP00000388183	9606.ENSP00000216780	0	0	0	0	0.081	0	0	0.441	0.465
OGDH	PDHX	9606.ENSP00000388183	9606.ENSP00000227868	0.079	0	0	0	0.573	0.771	0.594	0.616	0.983
OGDH	TPI1	9606.ENSP00000388183	9606.ENSP00000229270	0	0	0	0	0.049	0	0	0.627	0.630
OGDH	SDHA	9606.ENSP00000388183	9606.ENSP00000264932	0.115	0.006	0	0	0.820	0.097	0	0.725	0.955
OGDH	PFKL	9606.ENSP00000388183	9606.ENSP00000269848	0	0	0	0	0.106	0	0	0.518	0.551
OGDH	RPIA	9606.ENSP00000388183	9606.ENSP00000283646	0	0	0	0	0	0	0	0.550	0.550
OGDH	PRDX3	9606.ENSP00000388183	9606.ENSP00000298510	0	0	0	0	0.163	0.161	0	0.252	0.429
OGDH	PDHB	9606.ENSP00000388183	9606.ENSP00000307241	0	0	0	0	0.166	0.605	0.580	0.665	0.947
OGDH	PKM	9606.ENSP00000388183	9606.ENSP00000320171	0	0	0	0	0.100	0	0	0.533	0.561
OGDH	TALDO1	9606.ENSP00000388183	9606.ENSP00000321259	0	0	0	0	0.049	0	0	0.557	0.560
OGDH	PPA2	9606.ENSP00000388183	9606.ENSP00000343885	0	0	0	0	0.109	0	0	0.489	0.525
OGDH	PGK1	9606.ENSP00000388183	9606.ENSP00000362413	0	0	0	0	0.049	0	0	0.539	0.543
OGDH	PDHA1	9606.ENSP00000388183	9606.ENSP00000369134	0	0	0	0	0.128	0.732	0.400	0.685	0.950
OGDH	PFKP	9606.ENSP00000388183	9606.ENSP00000370517	0	0	0	0	0.076	0	0	0.497	0.516
